Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2011,2011,2011,4,0,2,Export,112,Belarus,BLR,643,Russian Federation,RUS,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,43300,,,,43300,,16100,,,0
H3,2011,2011,2011,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,892221,,,,892221,,528202,,,0
H3,2011,2011,2011,4,0,2,Export,124,Canada,CAN,392,Japan,JPN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,24546,,,,24546,,8304,,,0
H3,2011,2011,2011,4,0,2,Export,124,Canada,CAN,792,Turkey,TUR,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,1675,,,,1675,,11124,,,0
H3,2011,2011,2011,4,0,2,Export,124,Canada,CAN,842,USA,USA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,866000,,,,866000,,508774,,,0
H3,2011,2011,2011,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,2725,,,,2725,,2594,,,0
H3,2011,2011,2011,4,0,2,Export,144,Sri Lanka,LKA,462,Maldives,MDV,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,2725,,,,2725,,2594,,,0
H3,2011,2011,2011,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,50415,,,,50415,,61481,,,0
H3,2011,2011,2011,4,0,2,Export,152,Chile,CHL,218,Ecuador,ECU,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,48000,,,,48000,,53150,,,0
H3,2011,2011,2011,4,0,2,Export,152,Chile,CHL,604,Peru,PER,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,2415,,,,2415,,8331,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,2533805009,,,,2533805009,,1048961675,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,32,Argentina,ARG,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,65411900,,,,65411900,,28966955,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,101861159,,,,101861159,,34185740,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,44,Bahamas,BHS,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,5000,,,,5000,,1050,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,50,Bangladesh,BGD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,173700810,,,,173700810,,87252342,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,76,Brazil,BRA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,846821280,,,,846821280,,322021861,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,96,Brunei Darussalam,BRN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,156000,,,,156000,,77170,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,104,Myanmar,MMR,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,37923550,,,,37923550,,9332866,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,144,Sri Lanka,LKA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,124409000,,,,124409000,,57543217,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,178,Congo,COG,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,2225,,,,2225,,2469,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,192,Cuba,CUB,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,28400000,,,,28400000,,16235600,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,214,Dominican Rep.,DOM,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,1237000,,,,1237000,,622321,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,288,Ghana,GHA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,26000,,,,26000,,15530,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,328,Guyana,GUY,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,555000,,,,555000,,89015,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,447400,,,,447400,,184384,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,360,Indonesia,IDN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,558466620,,,,558466620,,242818485,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,364,Iran,IRN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,131742200,,,,131742200,,72664247,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,93378660,,,,93378660,,33374747,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,408,Dem. People's Rep. of Korea,PRK,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,40000,,,,40000,,4432,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,31341835,,,,31341835,,5581065,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,414,Kuwait,KWT,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,96000,,,,96000,,39870,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,418,Lao People's Dem. Rep.,LAO,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,111000,,,,111000,,6672,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,434,Libya,LBY,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,1000,,,,1000,,100,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,458,Malaysia,MYS,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,48620850,,,,48620850,,9551755,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,480,Mauritius,MUS,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,1000000,,,,1000000,,236352,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,490,"Other Asia, nes",,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,22192550,,,,22192550,,9100826,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,508,Mozambique,MOZ,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,1080000,,,,1080000,,202160,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,512,Oman,OMN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,642850,,,,642850,,254930,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,554,New Zealand,NZL,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,6314400,,,,6314400,,2991650,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,566,Nigeria,NGA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,20000300,,,,20000300,,3560053,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,586,Pakistan,PAK,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,972000,,,,972000,,481140,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,604,Peru,PER,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,1687500,,,,1687500,,851604,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,608,Philippines,PHL,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,17854570,,,,17854570,,6232751,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,160724300,,,,160724300,,80019552,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,702,Singapore,SGP,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,2083650,,,,2083650,,1048798,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,12182650,,,,12182650,,4224861,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,724,Spain,ESP,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,25000,,,,25000,,6250,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,736,Fmr Sudan,SDN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,125000,,,,125000,,62250,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,740,Suriname,SUR,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,75000,,,,75000,,34916,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,764,Thailand,THA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,15932600,,,,15932600,,6849419,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,780,Trinidad and Tobago,TTO,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,50000,,,,50000,,24480,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,784,United Arab Emirates,ARE,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,889800,,,,889800,,321734,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,834,United Rep. of Tanzania,TZA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,4179550,,,,4179550,,1976723,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,21013800,,,,21013800,,9905683,,,0
H3,2011,2011,2011,4,0,2,Export,156,China,CHN,894,Zambia,ZMB,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,25000,,,,25000,,3650,,,0
H3,2011,2011,2011,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,3565686,,,,3565686,,1002473,,,0
H3,2011,2011,2011,4,0,2,Export,170,Colombia,COL,152,Chile,CHL,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,736000,,,,736000,,233310,,,0
H3,2011,2011,2011,4,0,2,Export,170,Colombia,COL,188,Costa Rica,CRI,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,750600,,,,750600,,205780,,,0
H3,2011,2011,2011,4,0,2,Export,170,Colombia,COL,214,Dominican Rep.,DOM,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,294883,,,,294883,,129023,,,0
H3,2011,2011,2011,4,0,2,Export,170,Colombia,COL,218,Ecuador,ECU,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,703303,,,,703303,,207501,,,0
H3,2011,2011,2011,4,0,2,Export,170,Colombia,COL,320,Guatemala,GTM,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,279000,,,,279000,,35211,,,0
H3,2011,2011,2011,4,0,2,Export,170,Colombia,COL,591,Panama,PAN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,681900,,,,681900,,156249,,,0
H3,2011,2011,2011,4,0,2,Export,170,Colombia,COL,862,Venezuela,VEN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,120000,,,,120000,,35400,,,0
H3,2011,2011,2011,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,944547,,,,944547,,835565,,,0
H3,2011,2011,2011,4,0,2,Export,203,Czechia,CZE,428,Latvia,LVA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,2935,,,,2935,,1714,,,0
H3,2011,2011,2011,4,0,2,Export,203,Czechia,CZE,616,Poland,POL,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,106060,,,,106060,,50799,,,0
H3,2011,2011,2011,4,0,2,Export,203,Czechia,CZE,703,Slovakia,SVK,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,835552,,,,835552,,783052,,,0
H3,2011,2011,2011,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,46851,,,,46851,,52983,,,0
H3,2011,2011,2011,4,0,2,Export,208,Denmark,DNK,304,Greenland,GRL,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,4800,,,,4800,,3849,,,0
H3,2011,2011,2011,4,0,2,Export,208,Denmark,DNK,348,Hungary,HUN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,11650,,,,11650,,24461,,,0
H3,2011,2011,2011,4,0,2,Export,208,Denmark,DNK,428,Latvia,LVA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,30151,,,,30151,,23952,,,0
H3,2011,2011,2011,4,0,2,Export,208,Denmark,DNK,752,Sweden,SWE,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,250,,,,250,,720,,,0
H3,2011,2011,2011,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",1,No Quantity,0,,,,0,,15600,,,0
H3,2011,2011,2011,4,0,2,Export,222,El Salvador,SLV,188,Costa Rica,CRI,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",1,No Quantity,0,,,,0,,15600,,,0
H3,2011,2011,2011,4,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,4156,,,,4156,,12518,,,0
H3,2011,2011,2011,4,0,2,Export,242,Fiji,FJI,583,FS Micronesia,FSM,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,2334,,,,2334,,3941,,,0
H3,2011,2011,2011,4,0,2,Export,242,Fiji,FJI,776,Tonga,TON,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,1022,,,,1022,,7077,,,0
H3,2011,2011,2011,4,0,2,Export,242,Fiji,FJI,882,Samoa,WSM,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,800,,,,800,,1501,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,11612710,,,,11612710,,5595979,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,56,Belgium,BEL,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,1662610,,,,1662610,,1239918,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,196,Cyprus,CYP,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,24000,,,,24000,,17163,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,276,Germany,DEU,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,500700,,,,500700,,314847,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,381,Italy,ITA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,25200,,,,25200,,10207,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,442,Luxembourg,LUX,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,966995,,,,966995,,146747,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,528,Netherlands,NLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,165290,,,,165290,,96321,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,540,New Caledonia,NCL,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,500,,,,500,,977,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,620,Portugal,PRT,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,12500,,,,12500,,7770,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,724,Spain,ESP,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,6361700,,,,6361700,,2480065,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,757,Switzerland,CHE,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,76030,,,,76030,,36255,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,788,Tunisia,TUN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,13560,,,,13560,,30856,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,818,Egypt,EGY,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,20600,,,,20600,,55942,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,826,United Kingdom,GBR,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,1663025,,,,1663025,,985881,,,0
H3,2011,2011,2011,4,0,2,Export,251,France,FRA,842,USA,USA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,120000,,,,120000,,173030,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,35828994,,,,35828994,,12636054,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,40,Austria,AUT,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,2531730,,,,2531730,,1079637,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,56,Belgium,BEL,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,511558,,,,511558,,246322,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,191,Croatia,HRV,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,315580,,,,315580,,174120,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,203,Czechia,CZE,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,2351910,,,,2351910,,1351026,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,208,Denmark,DNK,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,5352,,,,5352,,4367,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,251,France,FRA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,17392203,,,,17392203,,4555206,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,348,Hungary,HUN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,774930,,,,774930,,416427,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,372,Ireland,IRL,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,909840,,,,909840,,541010,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,381,Italy,ITA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,93600,,,,93600,,26829,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,440,Lithuania,LTU,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,25465,,,,25465,,15835,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,442,Luxembourg,LUX,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,40200,,,,40200,,19901,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,528,Netherlands,NLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,3632520,,,,3632520,,870882,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,616,Poland,POL,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,1177320,,,,1177320,,521769,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,642,Romania,ROU,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,48640,,,,48640,,30184,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,705,Slovenia,SVN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,191440,,,,191440,,119607,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,757,Switzerland,CHE,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,5778446,,,,5778446,,2648646,,,0
H3,2011,2011,2011,4,0,2,Export,276,Germany,DEU,826,United Kingdom,GBR,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,48260,,,,48260,,14277,,,0
H3,2011,2011,2011,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,20968,,,,20968,,21442,,,0
H3,2011,2011,2011,4,0,2,Export,288,Ghana,GHA,384,Côte d'Ivoire,CIV,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,968,,,,968,,2795,,,0
H3,2011,2011,2011,4,0,2,Export,288,Ghana,GHA,430,Liberia,LBR,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,20000,,,,20000,,18647,,,0
H3,2011,2011,2011,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,156975,,,,156975,,88835,,,0
H3,2011,2011,2011,4,0,2,Export,300,Greece,GRC,8,Albania,ALB,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,24840,,,,24840,,6168,,,0
H3,2011,2011,2011,4,0,2,Export,300,Greece,GRC,100,Bulgaria,BGR,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,48000,,,,48000,,24177,,,0
H3,2011,2011,2011,4,0,2,Export,300,Greece,GRC,196,Cyprus,CYP,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,84000,,,,84000,,54348,,,0
H3,2011,2011,2011,4,0,2,Export,300,Greece,GRC,381,Italy,ITA,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,5,,,,5,,14,,,0
H3,2011,2011,2011,4,0,2,Export,300,Greece,GRC,422,Lebanon,LBN,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,130,,,,130,,4127,,,0
H3,2011,2011,2011,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,2161338,,,,2161338,,455470,,,0
H3,2011,2011,2011,4,0,2,Export,320,Guatemala,GTM,84,Belize,BLZ,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,576,,,,576,,576,,,0
H3,2011,2011,2011,4,0,2,Export,320,Guatemala,GTM,188,Costa Rica,CRI,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,2159182,,,,2159182,,453314,,,0
H3,2011,2011,2011,4,0,2,Export,320,Guatemala,GTM,222,El Salvador,SLV,,,,,,,,3103,"Mineral or chemical fertilisers, phosphatic.",8,Weight in kilograms,1100,,,,1100,,1100,,,0
