Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2006,2006,2006,6,1,2,Export,826,United Kingdom,GBR,372,Ireland,IRL,,,,,,,,310540,Ammonium dihydrogenorthophosphate (monoammonium phosphate) & mixts. thereof ...,8,Weight in kilograms,289,,,,289,,910,,,0
H2,2006,2006,2006,6,1,2,Export,826,United Kingdom,GBR,381,Italy,ITA,,,,,,,,310540,Ammonium dihydrogenorthophosphate (monoammonium phosphate) & mixts. thereof ...,8,Weight in kilograms,2,,,,2,,15,,,0
H2,2006,2006,2006,6,1,2,Export,826,United Kingdom,GBR,470,Malta,MLT,,,,,,,,310540,Ammonium dihydrogenorthophosphate (monoammonium phosphate) & mixts. thereof ...,8,Weight in kilograms,3,,,,3,,48,,,0
H2,2006,2006,2006,6,1,2,Export,826,United Kingdom,GBR,528,Netherlands,NLD,,,,,,,,310540,Ammonium dihydrogenorthophosphate (monoammonium phosphate) & mixts. thereof ...,8,Weight in kilograms,97383,,,,97383,,50090,,,0
H2,2006,2006,2006,6,1,2,Export,826,United Kingdom,GBR,705,Slovenia,SVN,,,,,,,,310540,Ammonium dihydrogenorthophosphate (monoammonium phosphate) & mixts. thereof ...,8,Weight in kilograms,1551,,,,1551,,4066,,,0
H2,2006,2006,2006,6,1,2,Export,826,United Kingdom,GBR,757,Switzerland,CHE,,,,,,,,310540,Ammonium dihydrogenorthophosphate (monoammonium phosphate) & mixts. thereof ...,8,Weight in kilograms,3560,,,,3560,,27499,,,0
H2,2006,2006,2006,6,1,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,310540,Ammonium dihydrogenorthophosphate (monoammonium phosphate) & mixts. thereof ...,8,Weight in kilograms,203000,,,,203000,,101388,,,0
H2,2006,2006,2006,6,1,2,Export,834,United Rep. of Tanzania,TZA,894,Zambia,ZMB,,,,,,,,310540,Ammonium dihydrogenorthophosphate (monoammonium phosphate) & mixts. thereof ...,8,Weight in kilograms,203000,,,,203000,,101388,,,0
H2,2006,2006,2006,6,1,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,310540,Ammonium dihydrogenorthophosphate (monoammonium phosphate) & mixts. thereof ...,8,Weight in kilograms,26500,,,,26500,,13980,,,0
H2,2006,2006,2006,6,1,2,Export,894,Zambia,ZMB,180,Dem. Rep. of the Congo,COD,,,,,,,,310540,Ammonium dihydrogenorthophosphate (monoammonium phosphate) & mixts. thereof ...,8,Weight in kilograms,26500,,,,26500,,13980,,,0
H1,2002,2002,2002,4,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,31398518,,,,31398518,,1036149,,,6
H1,2002,2002,2002,4,0,2,Export,44,Bahamas,BHS,842,USA,USA,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,31398518,,,,31398518,,1036149,,,6
H1,2002,2002,2002,4,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,120,,,,120,,52,,,0
H1,2002,2002,2002,4,0,2,Export,328,Guyana,GUY,124,Canada,CAN,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,120,,,,120,,52,,,0
H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,4907973,,,,4907973,,393000,,,0
H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,36,Australia,AUS,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,40000,,,,40000,,4100,,,0
H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,392,Japan,JPN,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,1462000,,,,1462000,,239290,,,0
H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,410,Rep. of Korea,KOR,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,953750,,,,953750,,45129,,,0
H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,208824,,,,208824,,10462,,,0
H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,490,"Other Asia, nes",,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,1131500,,,,1131500,,70069,,,0
H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,528,Netherlands,NLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,42000,,,,42000,,3863,,,0
H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,315000,,,,315000,,12144,,,0
H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,734899,,,,734899,,6793,,,0
H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,842,USA,USA,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,20000,,,,20000,,1150,,,0
H1,2002,2002,2002,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,185500,,,,185500,,42524,,,0
H1,2002,2002,2002,4,0,2,Export,384,Côte d'Ivoire,CIV,266,Gabon,GAB,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,4500,,,,4500,,765,,,0
H1,2002,2002,2002,4,0,2,Export,384,Côte d'Ivoire,CIV,430,Liberia,LBR,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,45000,,,,45000,,7540,,,0
H1,2002,2002,2002,4,0,2,Export,384,Côte d'Ivoire,CIV,854,Burkina Faso,BFA,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,136000,,,,136000,,34220,,,0
H1,2002,2002,2002,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,414681200,,,,414681200,,5615800,,,0
H1,2002,2002,2002,4,0,2,Export,398,Kazakhstan,KAZ,643,Russian Federation,RUS,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,17916000,,,,17916000,,210100,,,0
H1,2002,2002,2002,4,0,2,Export,398,Kazakhstan,KAZ,860,Uzbekistan,UZB,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,396765200,,,,396765200,,5405700,,,0
H1,2002,2002,2002,4,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,1000,,,,1000,,98,,,0
H1,2002,2002,2002,4,0,2,Export,417,Kyrgyzstan,KGZ,762,Tajikistan,TJK,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,1000,,,,1000,,98,,,0
H1,2002,2002,2002,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,45093,,,,45093,,17960,,,6
H1,2002,2002,2002,4,0,2,Export,490,"Other Asia, nes",,344,"China, Hong Kong SAR",HKG,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,29000,,,,29000,,8340,,,0
H1,2002,2002,2002,4,0,2,Export,490,"Other Asia, nes",,360,Indonesia,IDN,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,10000,,,,10000,,4390,,,0
H1,2002,2002,2002,4,0,2,Export,490,"Other Asia, nes",,699,India,IND,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,6000,,,,6000,,5173,,,0
H1,2002,2002,2002,4,0,2,Export,490,"Other Asia, nes",,842,USA,USA,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,93,,,,93,,57,,,6
H1,2002,2002,2002,4,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,39573,,,,39573,,7442,,,0
H1,2002,2002,2002,4,0,2,Export,516,Namibia,NAM,24,Angola,AGO,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,5573,,,,5573,,7118,,,0
H1,2002,2002,2002,4,0,2,Export,516,Namibia,NAM,710,South Africa,ZAF,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,34000,,,,34000,,324,,,0
H1,2002,2002,2002,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,314907226,,,,314907226,,19180539,,,0
H1,2002,2002,2002,4,0,2,Export,686,Senegal,SEN,120,Cameroon,CMR,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,800000,,,,800000,,65221,,,0
H1,2002,2002,2002,4,0,2,Export,686,Senegal,SEN,251,France,FRA,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,69150,,,,69150,,288,,,0
H1,2002,2002,2002,4,0,2,Export,686,Senegal,SEN,270,Gambia,GMB,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,60000,,,,60000,,3022,,,0
H1,2002,2002,2002,4,0,2,Export,686,Senegal,SEN,384,Côte d'Ivoire,CIV,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,4300000,,,,4300000,,324768,,,0
H1,2002,2002,2002,4,0,2,Export,686,Senegal,SEN,699,India,IND,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,309678076,,,,309678076,,18787239,,,0
H1,2002,2002,2002,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,972020,,,,972020,,284282,,,6
H1,2002,2002,2002,4,0,2,Export,699,India,IND,50,Bangladesh,BGD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,380000,,,,380000,,9376,,,0
H1,2002,2002,2002,4,0,2,Export,699,India,IND,108,Burundi,BDI,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,57,,,,57,,39,,,6
H1,2002,2002,2002,4,0,2,Export,699,India,IND,124,Canada,CAN,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,27500,,,,27500,,7537,,,0
H1,2002,2002,2002,4,0,2,Export,699,India,IND,156,China,CHN,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,62000,,,,62000,,35269,,,0
H1,2002,2002,2002,4,0,2,Export,699,India,IND,276,Germany,DEU,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,63000,,,,63000,,13390,,,0
H1,2002,2002,2002,4,0,2,Export,699,India,IND,392,Japan,JPN,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,210000,,,,210000,,14587,,,0
H1,2002,2002,2002,4,0,2,Export,699,India,IND,404,Kenya,KEN,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,774,,,,774,,1411,,,0
H1,2002,2002,2002,4,0,2,Export,699,India,IND,480,Mauritius,MUS,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,3050,,,,3050,,1575,,,0
H1,2002,2002,2002,4,0,2,Export,699,India,IND,512,Oman,OMN,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,221500,,,,221500,,193908,,,0
H1,2002,2002,2002,4,0,2,Export,699,India,IND,524,Nepal,NPL,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,1475,,,,1475,,81,,,0
H1,2002,2002,2002,4,0,2,Export,699,India,IND,586,Pakistan,PAK,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,100,,,,100,,198,,,0
H1,2002,2002,2002,4,0,2,Export,699,India,IND,682,Saudi Arabia,SAU,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,1700,,,,1700,,719,,,0
H1,2002,2002,2002,4,0,2,Export,699,India,IND,800,Uganda,UGA,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,864,,,,864,,6193,,,0
H1,2002,2002,2002,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,450,,,,450,,633,,,0
H1,2002,2002,2002,4,0,2,Export,716,Zimbabwe,ZWE,72,Botswana,BWA,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,250,,,,250,,390,,,0
H1,2002,2002,2002,4,0,2,Export,716,Zimbabwe,ZWE,894,Zambia,ZMB,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,200,,,,200,,242,,,0
H1,2002,2002,2002,4,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,3,,,,3,,16,,,0
H1,2002,2002,2002,4,0,2,Export,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,3,,,,3,,16,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,1662408000,,,,1662408000,,152909372,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,56,Belgium,BEL,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,17905000,,,,17905000,,1661473,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,100,Bulgaria,BGR,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,273979000,,,,273979000,,26106233,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,196,Cyprus,CYP,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,16000000,,,,16000000,,1524457,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,300,Greece,GRC,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,133607000,,,,133607000,,11673604,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,381,Italy,ITA,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,62512000,,,,62512000,,7894801,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,422,Lebanon,LBN,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,677108000,,,,677108000,,59316708,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,528,Netherlands,NLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,71915000,,,,71915000,,5469675,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,620,Portugal,PRT,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,79749000,,,,79749000,,7400190,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,642,Romania,ROU,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,226654000,,,,226654000,,22900526,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,699,India,IND,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,14276000,,,,14276000,,1463699,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,724,Spain,ESP,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,78467000,,,,78467000,,6586202,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,804,Ukraine,UKR,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,2482000,,,,2482000,,218530,,,0
H1,2002,2002,2002,4,0,2,Export,760,Syria,SYR,838,Free Zones,,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,7754000,,,,7754000,,693275,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,1248719594,,,,1248719594,,41447311,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,36,Australia,AUS,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,272937500,,,,272937500,,9218878,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,76,Brazil,BRA,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,11215250,,,,11215250,,419459,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,288,Ghana,GHA,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,198569,,,,198569,,7915,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,300,Greece,GRC,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,131883400,,,,131883400,,4246701,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,376,Israel,ISR,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,5750000,,,,5750000,,186599,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,484,Mexico,MEX,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,20479200,,,,20479200,,702381,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,554,New Zealand,NZL,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,253931125,,,,253931125,,8486353,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,616,Poland,POL,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,157639750,,,,157639750,,5544427,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,642,Romania,ROU,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,16376250,,,,16376250,,534407,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,699,India,IND,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,156179800,,,,156179800,,4577594,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,710,South Africa,ZAF,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,173992500,,,,173992500,,5602176,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,792,Turkey,TUR,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,22331250,,,,22331250,,1041670,,,0
H1,2002,2002,2002,4,0,2,Export,768,Togo,TGO,858,Uruguay,URY,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,25805000,,,,25805000,,878751,,,0
H1,2002,2002,2002,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,1140,,,,1140,,848,,,0
H1,2002,2002,2002,4,0,2,Export,780,Trinidad and Tobago,TTO,842,USA,USA,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,1140,,,,1140,,848,,,0
H1,2002,2002,2002,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",1,No Quantity,,,,,6663,,1333,,,0
H1,2002,2002,2002,4,0,2,Export,784,United Arab Emirates,ARE,48,Bahrain,BHR,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,23,,,,23,,40,,,0
H1,2002,2002,2002,4,0,2,Export,784,United Arab Emirates,ARE,364,Iran,IRN,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,6640,,,,6640,,1293,,,0
H1,2002,2002,2002,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,320,,,,320,,460,,,0
H1,2002,2002,2002,4,0,2,Export,834,United Rep. of Tanzania,TZA,156,China,CHN,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,130,,,,130,,178,,,0
H1,2002,2002,2002,4,0,2,Export,834,United Rep. of Tanzania,TZA,180,Dem. Rep. of the Congo,COD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,130,,,,130,,251,,,0
H1,2002,2002,2002,4,0,2,Export,834,United Rep. of Tanzania,TZA,404,Kenya,KEN,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,60,,,,60,,31,,,0
H1,2002,2002,2002,4,0,2,Export,862,Venezuela,VEN,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,2500000,,,,2500000,,201250,,,0
H1,2002,2002,2002,4,0,2,Export,862,Venezuela,VEN,170,Colombia,COL,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,2500000,,,,2500000,,201250,,,0
H1,2002,2002,2002,4,0,2,Export,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,96790,,,,96790,,5261,,,0
H1,2002,2002,2002,4,0,2,Export,891,Serbia and Montenegro,SCG,70,Bosnia Herzegovina,BIH,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,96640,,,,96640,,5164,,,0
H1,2002,2002,2002,4,0,2,Export,891,Serbia and Montenegro,SCG,705,Slovenia,SVN,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,150,,,,150,,97,,,0
H1,2003,2003,2003,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,25,,,,25,,40,,,0
H1,2003,2003,2003,4,0,2,Export,120,Cameroon,CMR,226,Equatorial Guinea,GNQ,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,25,,,,25,,40,,,0
H1,2003,2003,2003,4,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,109500,,,,109500,,3285,,,0
H1,2003,2003,2003,4,0,2,Export,214,Dominican Rep.,DOM,780,Trinidad and Tobago,TTO,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,109500,,,,109500,,3285,,,0
H1,2003,2003,2003,4,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,130000,,,,130000,,1560,,,0
H1,2003,2003,2003,4,0,2,Export,268,Georgia,GEO,31,Azerbaijan,AZE,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,130000,,,,130000,,1560,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,2510,"Natural phosphates (calcium, calcium-aluminium), chalk",8,Weight in kilograms,6419681,,,,6419681,,189865,,,0
